19.01.2016;19:01:50;34.4
19.01.2016;19:01:52;34.4
19.01.2016;19:01:54;34.4
19.01.2016;19:01:56;34.4
19.01.2016;19:01:58;34.4
19.01.2016;19:02:00;34.4
19.01.2016;19:02:02;34.4
19.01.2016;19:02:04;34.4
19.01.2016;19:02:06;34.4
19.01.2016;19:02:08;34.4
19.01.2016;19:02:10;34.4
19.01.2016;19:02:12;34.4
19.01.2016;19:02:14;34.4
19.01.2016;19:02:16;34.4
19.01.2016;19:02:18;34.4
19.01.2016;19:02:20;34.4
19.01.2016;19:02:22;34.4
19.01.2016;19:02:24;34.4
19.01.2016;19:02:26;34.4
19.01.2016;19:02:28;34.4
19.01.2016;19:02:30;34.4
19.01.2016;19:02:32;34.4
19.01.2016;19:02:34;34.4
19.01.2016;19:02:36;34.4
19.01.2016;19:02:38;34.4
19.01.2016;19:02:40;34.4
19.01.2016;19:02:42;34.4
19.01.2016;19:02:44;34.4
19.01.2016;19:02:46;34.4
19.01.2016;19:02:48;34.4
19.01.2016;19:02:50;34.4
19.01.2016;19:02:52;34.4
19.01.2016;19:02:54;34.4
19.01.2016;19:02:56;34.4
19.01.2016;19:02:58;34.4
19.01.2016;19:03:00;34.4
19.01.2016;19:03:02;34.6
19.01.2016;19:03:04;34.6
19.01.2016;19:03:06;34.6
19.01.2016;19:03:08;34.6
19.01.2016;19:03:10;34.7
19.01.2016;19:03:12;34.7
19.01.2016;19:03:14;34.9
19.01.2016;19:03:16;34.9
19.01.2016;19:03:18;35.1
19.01.2016;19:03:20;35.1
19.01.2016;19:03:22;35.2
19.01.2016;19:03:24;35.2
19.01.2016;19:03:26;35.4
19.01.2016;19:03:28;35.4
19.01.2016;19:03:30;35.4
19.01.2016;19:03:32;35.6
19.01.2016;19:03:34;35.6
19.01.2016;19:03:36;35.6
19.01.2016;19:03:38;35.8
19.01.2016;19:03:40;35.8
19.01.2016;19:03:42;35.8
19.01.2016;19:03:44;35.8
19.01.2016;19:03:46;35.9
19.01.2016;19:03:48;35.9
19.01.2016;19:03:50;35.9
19.01.2016;19:03:52;36.1
19.01.2016;19:03:54;36.1
19.01.2016;19:03:56;36.2
19.01.2016;19:03:58;36.2
19.01.2016;19:04:00;36.2
19.01.2016;19:04:02;36.4
19.01.2016;19:04:04;36.4
19.01.2016;19:04:06;36.6
19.01.2016;19:04:08;36.6
19.01.2016;19:04:10;36.6
19.01.2016;19:04:12;36.7
19.01.2016;19:04:14;36.7
19.01.2016;19:04:16;36.8
19.01.2016;19:04:18;36.8
19.01.2016;19:04:20;36.8
19.01.2016;19:04:22;37
19.01.2016;19:04:24;37
19.01.2016;19:04:26;37.1
19.01.2016;19:04:28;37.1
19.01.2016;19:04:30;37.3
19.01.2016;19:04:32;37.3
19.01.2016;19:04:34;37.3
19.01.2016;19:04:36;37.4
19.01.2016;19:04:38;37.4
19.01.2016;19:04:40;37.6
19.01.2016;19:04:42;37.6
19.01.2016;19:04:44;37.8
19.01.2016;19:04:46;37.8
19.01.2016;19:04:48;37.9
19.01.2016;19:04:50;37.9
19.01.2016;19:04:52;38.1
19.01.2016;19:04:54;38.3
19.01.2016;19:04:56;38.3
19.01.2016;19:04:58;38.4
19.01.2016;19:05:00;38.4
19.01.2016;19:05:02;38.6
19.01.2016;19:05:04;38.6
19.01.2016;19:05:06;38.7
19.01.2016;19:05:08;38.7
19.01.2016;19:05:10;38.9
19.01.2016;19:05:12;38.9
19.01.2016;19:05:14;38.9
19.01.2016;19:05:16;39.1
19.01.2016;19:05:18;39.1
19.01.2016;19:05:20;39.1
19.01.2016;19:05:22;39.2
19.01.2016;19:05:24;39.2
19.01.2016;19:05:26;39.3
19.01.2016;19:05:28;39.3
19.01.2016;19:05:30;39.3
19.01.2016;19:05:32;39.5
19.01.2016;19:05:34;39.5
19.01.2016;19:05:36;39.6
19.01.2016;19:05:38;39.6
19.01.2016;19:05:40;39.6
19.01.2016;19:05:42;39.8
19.01.2016;19:05:44;39.8
19.01.2016;19:05:46;39.8
19.01.2016;19:05:48;39.9
19.01.2016;19:05:50;39.9
19.01.2016;19:05:52;39.9
19.01.2016;19:05:54;40.1
19.01.2016;19:05:56;40.1
19.01.2016;19:05:58;40.1
19.01.2016;19:06:00;40.2
19.01.2016;19:06:02;40.2
19.01.2016;19:06:04;40.3
19.01.2016;19:06:06;40.3
19.01.2016;19:06:08;40.3
19.01.2016;19:06:10;40.5
19.01.2016;19:06:12;40.5
19.01.2016;19:06:14;40.7
19.01.2016;19:06:16;40.7
19.01.2016;19:06:18;40.7
19.01.2016;19:06:20;40.8
19.01.2016;19:06:22;40.8
19.01.2016;19:06:24;40.8
19.01.2016;19:06:26;40.9
19.01.2016;19:06:28;40.9
19.01.2016;19:06:30;41.1
19.01.2016;19:06:32;41.1
19.01.2016;19:06:34;41.1
19.01.2016;19:06:36;41.2
19.01.2016;19:06:38;41.2
19.01.2016;19:06:40;41.2
19.01.2016;19:06:42;41.4
19.01.2016;19:06:44;41.4
19.01.2016;19:06:46;41.6
19.01.2016;19:06:48;41.6
19.01.2016;19:06:50;41.6
19.01.2016;19:06:52;41.7
19.01.2016;19:06:54;41.7
19.01.2016;19:06:56;41.7
19.01.2016;19:06:58;41.8
19.01.2016;19:07:00;41.8
19.01.2016;19:07:02;41.8
19.01.2016;19:07:04;42
19.01.2016;19:07:06;42
19.01.2016;19:07:08;42.2
19.01.2016;19:07:10;42.2
19.01.2016;19:07:12;42.2
19.01.2016;19:07:14;42.3
19.01.2016;19:07:16;42.3
19.01.2016;19:07:18;42.4
19.01.2016;19:07:20;42.4
19.01.2016;19:07:22;42.4
19.01.2016;19:07:24;42.6
19.01.2016;19:07:26;42.6
19.01.2016;19:07:28;42.8
19.01.2016;19:07:30;42.8
19.01.2016;19:07:32;42.9
19.01.2016;19:07:34;42.9
19.01.2016;19:07:36;43.1
19.01.2016;19:07:38;43.1
19.01.2016;19:07:40;43.2
19.01.2016;19:07:42;43.2
19.01.2016;19:07:44;43.4
19.01.2016;19:07:46;43.4
19.01.2016;19:07:48;43.6
19.01.2016;19:07:50;43.6
19.01.2016;19:07:52;43.6
19.01.2016;19:07:54;43.7
19.01.2016;19:07:56;43.7
19.01.2016;19:07:58;43.9
19.01.2016;19:08:00;43.9
19.01.2016;19:08:02;44.1
19.01.2016;19:08:04;44.1
19.01.2016;19:08:06;44.2
19.01.2016;19:08:08;44.2
19.01.2016;19:08:10;44.3
19.01.2016;19:08:12;44.3
19.01.2016;19:08:14;44.5
19.01.2016;19:08:16;44.5
19.01.2016;19:08:18;44.7
19.01.2016;19:08:20;44.7
19.01.2016;19:08:22;44.7
19.01.2016;19:08:24;44.8
19.01.2016;19:08:26;44.8
19.01.2016;19:08:28;44.9
19.01.2016;19:08:30;44.9
19.01.2016;19:08:32;44.9
19.01.2016;19:08:34;45.1
19.01.2016;19:08:36;45.1
19.01.2016;19:08:38;45.2
19.01.2016;19:08:40;45.2
19.01.2016;19:08:42;45.4
19.01.2016;19:08:44;45.4
19.01.2016;19:08:46;45.4
19.01.2016;19:08:48;45.5
19.01.2016;19:08:50;45.5
19.01.2016;19:08:52;45.5
19.01.2016;19:08:54;45.7
19.01.2016;19:08:56;45.7
19.01.2016;19:08:58;45.7
19.01.2016;19:09:00;45.8
19.01.2016;19:09:02;45.8
19.01.2016;19:09:04;45.8
19.01.2016;19:09:06;45.9
19.01.2016;19:09:08;45.9
19.01.2016;19:09:10;45.9
19.01.2016;19:09:12;46.1
19.01.2016;19:09:14;46.1
19.01.2016;19:09:16;46.1
19.01.2016;19:09:18;46.1
19.01.2016;19:09:20;46.2
19.01.2016;19:09:22;46.2
19.01.2016;19:09:24;46.2
19.01.2016;19:09:26;46.4
19.01.2016;19:09:28;46.4
19.01.2016;19:09:30;46.4
19.01.2016;19:09:32;46.4
19.01.2016;19:09:34;46.4
19.01.2016;19:09:36;46.5
19.01.2016;19:09:38;46.5
19.01.2016;19:09:40;46.5
19.01.2016;19:09:42;46.5
19.01.2016;19:09:44;46.6
19.01.2016;19:09:46;46.6
19.01.2016;19:09:48;46.6
19.01.2016;19:09:50;46.6
19.01.2016;19:09:52;46.8
19.01.2016;19:09:54;46.8
19.01.2016;19:09:56;46.8
19.01.2016;19:09:58;46.8
19.01.2016;19:10:00;46.8
19.01.2016;19:10:02;46.8
19.01.2016;19:10:04;46.9
19.01.2016;19:10:06;46.9
19.01.2016;19:10:08;46.9
19.01.2016;19:10:10;46.9
19.01.2016;19:10:12;46.9
19.01.2016;19:10:14;46.9
19.01.2016;19:10:16;46.9
19.01.2016;19:10:18;46.9
19.01.2016;19:10:20;46.9
19.01.2016;19:10:22;46.9
19.01.2016;19:10:24;46.9
19.01.2016;19:10:26;46.9
19.01.2016;19:10:28;47
19.01.2016;19:10:30;47
19.01.2016;19:10:32;47
19.01.2016;19:10:34;47
19.01.2016;19:10:36;47
19.01.2016;19:10:38;47
19.01.2016;19:10:40;47
19.01.2016;19:10:42;47
19.01.2016;19:10:44;47
19.01.2016;19:10:46;47
19.01.2016;19:10:48;47
19.01.2016;19:10:50;47
19.01.2016;19:10:52;47
19.01.2016;19:10:54;47
19.01.2016;19:10:56;47
19.01.2016;19:10:58;47
19.01.2016;19:11:00;47
19.01.2016;19:11:02;47
19.01.2016;19:11:04;47
19.01.2016;19:11:06;47
19.01.2016;19:11:08;47
19.01.2016;19:11:10;47
19.01.2016;19:11:12;47
19.01.2016;19:11:14;47
19.01.2016;19:11:16;47
19.01.2016;19:11:18;47.2
19.01.2016;19:11:20;47.2
19.01.2016;19:11:22;47.2
19.01.2016;19:11:24;47.3
19.01.2016;19:11:26;47.3
19.01.2016;19:11:28;47.3
19.01.2016;19:11:30;47.4
19.01.2016;19:11:32;47.4
19.01.2016;19:11:34;47.5
19.01.2016;19:11:36;47.5
19.01.2016;19:11:38;47.5
19.01.2016;19:11:40;47.5
19.01.2016;19:11:42;47.5
19.01.2016;19:11:44;56.7
19.01.2016;19:11:46;77.2
19.01.2016;19:11:48;83.8
19.01.2016;19:11:50;87.9
19.01.2016;19:11:52;91.1
19.01.2016;19:11:54;93.7
19.01.2016;19:11:56;101.6
19.01.2016;19:11:58;106.9
19.01.2016;19:12:00;111.3
19.01.2016;19:12:02;115.6
19.01.2016;19:12:04;120.1
19.01.2016;19:12:06;125.1
19.01.2016;19:12:08;130.3
19.01.2016;19:12:10;135.6
19.01.2016;19:12:12;140.4
19.01.2016;19:12:14;145
19.01.2016;19:12:16;149.8
19.01.2016;19:12:18;154.4
19.01.2016;19:12:20;158.9
19.01.2016;19:12:22;163
19.01.2016;19:12:24;168.4
19.01.2016;19:12:26;172.2
19.01.2016;19:12:28;176.2
19.01.2016;19:12:30;180.9
19.01.2016;19:12:32;185.4
19.01.2016;19:12:34;190
19.01.2016;19:12:36;197.7
19.01.2016;19:12:38;216.8
19.01.2016;19:12:40;226.2
19.01.2016;19:12:42;231.4
19.01.2016;19:12:44;234.7
19.01.2016;19:12:46;236.9
19.01.2016;19:12:48;238.5
19.01.2016;19:12:50;239.3
19.01.2016;19:12:52;240.7
19.01.2016;19:12:54;241.2
19.01.2016;19:12:56;241.9
19.01.2016;19:12:58;242.3
19.01.2016;19:13:00;242.6
19.01.2016;19:13:02;242.8
19.01.2016;19:13:04;242.9
19.01.2016;19:13:06;242.9
19.01.2016;19:13:08;242.9
19.01.2016;19:13:10;242.8
19.01.2016;19:13:12;242.4
19.01.2016;19:13:14;242.1
19.01.2016;19:13:16;241.7
19.01.2016;19:13:18;241.1
19.01.2016;19:13:20;240.8
19.01.2016;19:13:22;240
19.01.2016;19:13:24;239.6
19.01.2016;19:13:26;238.7
19.01.2016;19:13:28;238.2
19.01.2016;19:13:30;237.2
19.01.2016;19:13:32;236.7
19.01.2016;19:13:34;235.7
19.01.2016;19:13:36;235.1
19.01.2016;19:13:38;234
19.01.2016;19:13:40;233.4
19.01.2016;19:13:42;232.3
19.01.2016;19:13:44;231.1
19.01.2016;19:13:46;230.5
19.01.2016;19:13:48;229.3
19.01.2016;19:13:50;228.8
19.01.2016;19:13:52;227.6
19.01.2016;19:13:54;227
19.01.2016;19:13:56;225.8
19.01.2016;19:13:58;225.2
19.01.2016;19:14:00;224.1
19.01.2016;19:14:02;223.6
19.01.2016;19:14:04;222.4
19.01.2016;19:14:06;221.9
19.01.2016;19:14:08;221
19.01.2016;19:14:10;220.6
19.01.2016;19:14:12;219.7
19.01.2016;19:14:14;219.3
19.01.2016;19:14:16;218.5
19.01.2016;19:14:18;218.2
19.01.2016;19:14:20;217.4
19.01.2016;19:14:22;217.1
19.01.2016;19:14:24;216.4
19.01.2016;19:14:26;216.1
19.01.2016;19:14:28;215.7
19.01.2016;19:14:30;215.1
19.01.2016;19:14:32;214.8
19.01.2016;19:14:34;214.1
19.01.2016;19:14:36;213.7
19.01.2016;19:14:38;212.9
19.01.2016;19:14:40;212.6
19.01.2016;19:14:42;211.8
19.01.2016;19:14:44;211.3
19.01.2016;19:14:46;210.5
19.01.2016;19:14:48;210.1
19.01.2016;19:14:50;209.3
19.01.2016;19:14:52;208.8
19.01.2016;19:14:54;208
19.01.2016;19:14:56;207.6
19.01.2016;19:14:58;206.7
19.01.2016;19:15:00;205.8
19.01.2016;19:15:02;205.4
19.01.2016;19:15:04;204.5
19.01.2016;19:15:06;204.1
19.01.2016;19:15:08;203.2
19.01.2016;19:15:10;202.8
19.01.2016;19:15:12;201.9
19.01.2016;19:15:14;201.6
19.01.2016;19:15:16;200.8
19.01.2016;19:15:18;200.4
19.01.2016;19:15:20;199.7
19.01.2016;19:15:22;199.4
19.01.2016;19:15:24;198.7
19.01.2016;19:15:26;198.3
19.01.2016;19:15:28;197.7
19.01.2016;19:15:30;197.4
19.01.2016;19:15:32;196.8
19.01.2016;19:15:34;196.4
19.01.2016;19:15:36;195.8
19.01.2016;19:15:38;195.2
19.01.2016;19:15:40;194.8
19.01.2016;19:15:42;194.2
19.01.2016;19:15:44;193.8
19.01.2016;19:15:46;193.2
19.01.2016;19:15:48;192.8
19.01.2016;19:15:50;192.2
19.01.2016;19:15:52;191.8
19.01.2016;19:15:54;191.2
19.01.2016;19:15:56;190.8
19.01.2016;19:15:58;190.1
19.01.2016;19:16:00;189.8
19.01.2016;19:16:02;189.1
19.01.2016;19:16:04;188.7
19.01.2016;19:16:06;188.1
19.01.2016;19:16:08;187.7
19.01.2016;19:16:10;187.4
19.01.2016;19:16:12;186.7
19.01.2016;19:16:14;186.3
19.01.2016;19:16:16;185.9
19.01.2016;19:16:18;185.5
19.01.2016;19:16:20;185.1
19.01.2016;19:16:22;184.7
19.01.2016;19:16:24;184.3
19.01.2016;19:16:26;183.9
19.01.2016;19:16:28;183.6
19.01.2016;19:16:30;183.2
19.01.2016;19:16:32;182.8
19.01.2016;19:16:34;182.6
19.01.2016;19:16:36;182.2
19.01.2016;19:16:38;181.9
19.01.2016;19:16:40;181.7
19.01.2016;19:16:42;181.4
19.01.2016;19:16:44;181.2
19.01.2016;19:16:46;180.9
19.01.2016;19:16:48;180.9
19.01.2016;19:16:50;180.8
19.01.2016;19:16:52;180.6
19.01.2016;19:16:54;180.4
19.01.2016;19:16:56;180.4
19.01.2016;19:16:58;180.2
19.01.2016;19:17:00;180.2
19.01.2016;19:17:02;180
19.01.2016;19:17:04;180
19.01.2016;19:17:06;179.8
19.01.2016;19:17:08;179.8
19.01.2016;19:17:10;179.7
19.01.2016;19:17:12;179.7
19.01.2016;19:17:14;179.4
19.01.2016;19:17:16;179.4
19.01.2016;19:17:18;179.3
19.01.2016;19:17:20;179.3
19.01.2016;19:17:22;179.1
19.01.2016;19:17:24;178.9
19.01.2016;19:17:26;178.7
19.01.2016;19:17:28;178.7
19.01.2016;19:17:30;178.5
19.01.2016;19:17:32;178.2
19.01.2016;19:17:34;177.9
19.01.2016;19:17:36;177.7
19.01.2016;19:17:38;177.5
19.01.2016;19:17:40;177.5
19.01.2016;19:17:42;177.2
19.01.2016;19:17:44;176.9
19.01.2016;19:17:46;176.7
19.01.2016;19:17:48;176.7
19.01.2016;19:17:50;176.6
19.01.2016;19:17:52;176.3
19.01.2016;19:17:54;176.3
19.01.2016;19:17:56;176.1
19.01.2016;19:17:58;175.9
19.01.2016;19:18:00;175.9
19.01.2016;19:18:02;175.9
19.01.2016;19:18:04;175.9
19.01.2016;19:18:06;175.9
19.01.2016;19:18:08;176.1
19.01.2016;19:18:10;176.4
19.01.2016;19:18:12;177.1
19.01.2016;19:18:14;177.1
19.01.2016;19:18:16;176.8
19.01.2016;19:18:18;176.8
19.01.2016;19:18:20;176.3
19.01.2016;19:18:22;175.8
19.01.2016;19:18:24;175.7
19.01.2016;19:18:26;176.6
19.01.2016;19:18:28;175.3
19.01.2016;19:18:30;174.9
19.01.2016;19:18:32;174.7
19.01.2016;19:18:34;174.4
19.01.2016;19:18:36;174.2
19.01.2016;19:18:38;174
19.01.2016;19:18:40;174
19.01.2016;19:18:42;174
19.01.2016;19:18:44;174.2
19.01.2016;19:18:46;174.3
19.01.2016;19:18:48;174.3
19.01.2016;19:18:50;174.5
19.01.2016;19:18:52;174.5
19.01.2016;19:18:54;174.7
19.01.2016;19:18:56;174.7
19.01.2016;19:18:58;174.7
19.01.2016;19:19:00;174.8
19.01.2016;19:19:02;174.8
19.01.2016;19:19:04;174.8
19.01.2016;19:19:06;174.8
19.01.2016;19:19:08;174.9
19.01.2016;19:19:10;174.9
19.01.2016;19:19:12;174.9
19.01.2016;19:19:14;175.1
19.01.2016;19:19:16;175.3
19.01.2016;19:19:18;175.3
19.01.2016;19:19:20;175.4
19.01.2016;19:19:22;175.7
19.01.2016;19:19:24;175.7
19.01.2016;19:19:26;175.9
19.01.2016;19:19:28;176.2
19.01.2016;19:19:30;176.4
19.01.2016;19:19:32;176.7
19.01.2016;19:19:34;176.7
19.01.2016;19:19:36;177.1
19.01.2016;19:19:38;177.3
19.01.2016;19:19:40;177.6
19.01.2016;19:19:42;177.8
19.01.2016;19:19:44;178.1
19.01.2016;19:19:46;178.3
19.01.2016;19:19:48;178.6
19.01.2016;19:19:50;178.9
19.01.2016;19:19:52;179.2
19.01.2016;19:19:54;179.4
19.01.2016;19:19:56;179.7
19.01.2016;19:19:58;180
19.01.2016;19:20:00;180.3
19.01.2016;19:20:02;180.6
19.01.2016;19:20:04;180.8
19.01.2016;19:20:06;181.2
19.01.2016;19:20:08;181.5
19.01.2016;19:20:10;181.8
19.01.2016;19:20:12;182.1
19.01.2016;19:20:14;182.4
19.01.2016;19:20:16;182.8
19.01.2016;19:20:18;183.1
19.01.2016;19:20:20;183.4
19.01.2016;19:20:22;183.8
19.01.2016;19:20:24;184.2
19.01.2016;19:20:26;184.5
19.01.2016;19:20:28;184.9
19.01.2016;19:20:30;185.2
19.01.2016;19:20:32;185.6
19.01.2016;19:20:34;185.9
19.01.2016;19:20:36;186.3
19.01.2016;19:20:38;186.7
19.01.2016;19:20:40;187
19.01.2016;19:20:42;187.4
19.01.2016;19:20:44;188.1
19.01.2016;19:20:46;188.4
19.01.2016;19:20:48;188.7
19.01.2016;19:20:50;188.9
19.01.2016;19:20:52;189.2
19.01.2016;19:20:54;189.5
19.01.2016;19:20:56;189.8
19.01.2016;19:20:58;190.1
19.01.2016;19:21:00;190.3
19.01.2016;19:21:02;190.6
19.01.2016;19:21:04;190.8
19.01.2016;19:21:06;191.1
19.01.2016;19:21:08;191.4
19.01.2016;19:21:10;191.7
19.01.2016;19:21:12;191.9
19.01.2016;19:21:14;192.2
19.01.2016;19:21:16;192.5
19.01.2016;19:21:18;192.7
19.01.2016;19:21:20;193.1
19.01.2016;19:21:22;193.4
19.01.2016;19:21:24;193.7
19.01.2016;19:21:26;194
19.01.2016;19:21:28;194.4
19.01.2016;19:21:30;194.8
19.01.2016;19:21:32;195.2
19.01.2016;19:21:34;195.6
19.01.2016;19:21:36;196
19.01.2016;19:21:38;196.3
19.01.2016;19:21:40;196.6
19.01.2016;19:21:42;196.9
19.01.2016;19:21:44;197.2
19.01.2016;19:21:46;197.6
19.01.2016;19:21:48;197.9
19.01.2016;19:21:50;198.3
19.01.2016;19:21:52;198.6
19.01.2016;19:21:54;198.9
19.01.2016;19:21:56;199.2
19.01.2016;19:21:58;199.6
19.01.2016;19:22:00;199.9
19.01.2016;19:22:02;200.3
19.01.2016;19:22:04;200.6
19.01.2016;19:22:06;200.8
19.01.2016;19:22:08;200.8
19.01.2016;19:22:10;201.1
19.01.2016;19:22:12;201.3
19.01.2016;19:22:14;201.3
19.01.2016;19:22:16;201.3
19.01.2016;19:22:18;201.3
19.01.2016;19:22:20;201.1
19.01.2016;19:22:22;200.9
19.01.2016;19:22:24;200.9
19.01.2016;19:22:26;200.7
19.01.2016;19:22:28;200.7
19.01.2016;19:22:30;200.5
19.01.2016;19:22:32;200.5
19.01.2016;19:22:34;200.3
19.01.2016;19:22:36;200.3
19.01.2016;19:22:38;200.2
19.01.2016;19:22:40;200.2
19.01.2016;19:22:42;200.2
19.01.2016;19:22:44;199.9
19.01.2016;19:22:46;199.9
19.01.2016;19:22:48;199.9
19.01.2016;19:22:50;199.9
19.01.2016;19:22:52;200.1
19.01.2016;19:22:54;200.1
19.01.2016;19:22:56;199.8
19.01.2016;19:22:58;198.9
19.01.2016;19:23:00;198.6
19.01.2016;19:23:02;198.2
19.01.2016;19:23:04;197.3
19.01.2016;19:23:06;197
19.01.2016;19:23:08;196.6
19.01.2016;19:23:10;196.3
19.01.2016;19:23:12;196.3
19.01.2016;19:23:14;196.3
19.01.2016;19:23:16;197.1
19.01.2016;19:23:18;198.2
19.01.2016;19:23:20;199.7
19.01.2016;19:23:22;200.3
19.01.2016;19:23:24;201.6
19.01.2016;19:23:26;202.4
19.01.2016;19:23:28;203.8
19.01.2016;19:23:30;205.3
19.01.2016;19:23:32;207.2
19.01.2016;19:23:34;208.9
19.01.2016;19:23:36;210.8
19.01.2016;19:23:38;212.6
19.01.2016;19:23:40;213.8
19.01.2016;19:23:42;215.4
