24.03.2016,13:55:00,OL,24.3,25.1,OL.1
24.03.2016,14:08:52,OL,285.8,205.0,OL
24.03.2016,14:08:54,OL,284.9,204.3,OL
24.03.2016,14:08:56,OL,284.4,204.2,OL
24.03.2016,14:08:58,OL,285.1,203.6,OL
24.03.2016,14:09:00,OL,285.6,203.1,OL
24.03.2016,14:09:02,OL,284.0,203.4,OL
24.03.2016,14:09:04,OL,284.3,203.1,OL
24.03.2016,14:09:06,OL,282.0,202.6,OL
24.03.2016,14:09:08,OL,281.6,202.1,OL
24.03.2016,14:09:10,OL,278.3,200.7,OL
24.03.2016,14:09:12,OL,274.1,200.2,OL
24.03.2016,14:09:14,OL,272.3,199.0,OL
24.03.2016,14:09:16,OL,-114.9,197.3,OL
24.03.2016,14:09:18,OL,42.8,196.1,OL
24.03.2016,14:09:20,OL,276.5,197.6,OL
24.03.2016,14:09:22,OL,278.5,201.9,OL
24.03.2016,14:09:24,OL,276.7,203.1,OL
24.03.2016,14:09:26,OL,273.9,206.0,OL
24.03.2016,14:09:28,OL,271.6,208.0,OL
24.03.2016,14:09:30,OL,270.4,207.7,OL
24.03.2016,14:09:32,OL,269.7,207.5,OL
24.03.2016,14:09:34,OL,269.2,206.1,OL
24.03.2016,14:09:36,OL,269.6,206.4,OL
24.03.2016,14:09:38,OL,269.2,205.9,OL
24.03.2016,14:09:40,OL,269.0,205.3,OL
24.03.2016,14:09:42,OL,267.8,205.5,OL
24.03.2016,14:09:44,OL,266.3,203.7,OL
24.03.2016,14:09:46,OL,266.1,203.7,OL
24.03.2016,14:09:48,OL,265.5,203.8,OL
24.03.2016,14:09:50,OL,266.2,204.8,OL
24.03.2016,14:09:52,OL,267.2,204.8,OL
24.03.2016,14:09:54,OL,267.6,205.2,OL
24.03.2016,14:09:56,OL,267.7,205.3,OL
24.03.2016,14:09:58,OL,266.2,205.1,OL
24.03.2016,14:10:00,OL,265.9,204.3,OL
24.03.2016,14:10:02,OL,265.2,203.6,OL
24.03.2016,14:10:04,OL,264.9,203.3,OL
24.03.2016,14:10:06,OL,263.9,202.7,OL
24.03.2016,14:10:08,OL,263.0,203.1,OL
24.03.2016,14:10:10,OL,262.5,203.2,OL
24.03.2016,14:10:12,OL,261.8,202.6,OL
24.03.2016,14:10:14,OL,261.3,201.2,OL
24.03.2016,14:10:16,OL,261.1,201.2,OL
24.03.2016,14:10:18,OL,260.6,201.2,OL
24.03.2016,14:10:20,OL,259.3,200.5,OL
24.03.2016,14:10:22,OL,258.2,200.9,OL
24.03.2016,14:10:24,OL,257.2,199.5,OL
24.03.2016,14:10:26,OL,256.0,199.6,OL
24.03.2016,14:10:28,OL,254.9,199.3,OL
24.03.2016,14:10:30,OL,253.5,198.4,OL
24.03.2016,14:10:32,OL,253.1,198.2,OL
24.03.2016,14:10:34,OL,253.5,198.5,OL
24.03.2016,14:10:36,OL,253.4,197.7,OL
24.03.2016,14:10:38,OL,253.3,197.9,OL
24.03.2016,14:10:40,OL,252.6,196.8,OL
24.03.2016,14:10:42,OL,252.4,196.8,OL
24.03.2016,14:10:44,OL,253.9,197.0,OL
24.03.2016,14:10:46,OL,253.5,196.5,OL
24.03.2016,14:10:48,OL,252.9,196.0,OL
24.03.2016,14:10:50,OL,251.9,196.5,OL
24.03.2016,14:10:52,OL,251.1,195.6,OL
24.03.2016,14:10:54,OL,249.9,195.8,OL
24.03.2016,14:10:56,OL,249.1,195.2,OL
24.03.2016,14:10:58,OL,247.4,195.4,OL
24.03.2016,14:11:00,OL,247.3,195.5,OL
24.03.2016,14:11:02,OL,246.6,195.5,OL
24.03.2016,14:11:04,OL,245.7,194.3,OL
24.03.2016,14:11:06,OL,245.3,194.6,OL
24.03.2016,14:11:08,OL,246.5,195.8,OL
24.03.2016,14:11:10,OL,247.8,194.7,OL
24.03.2016,14:11:12,OL,248.8,194.4,OL
24.03.2016,14:11:14,OL,250.0,194.4,OL
24.03.2016,14:11:16,OL,250.1,194.4,OL
24.03.2016,14:11:18,OL,250.8,194.4,OL
24.03.2016,14:11:20,OL,251.7,195.0,OL
24.03.2016,14:11:22,OL,253.2,194.9,OL
24.03.2016,14:11:24,OL,253.7,194.8,OL
24.03.2016,14:11:26,OL,254.8,193.9,OL
24.03.2016,14:11:28,OL,255.5,193.5,OL
24.03.2016,14:11:30,OL,254.9,195.3,OL
24.03.2016,14:11:32,OL,255.2,194.4,OL
24.03.2016,14:11:34,OL,256.1,194.6,OL
24.03.2016,14:11:36,OL,256.5,194.4,OL
24.03.2016,14:11:38,OL,256.1,194.4,OL
24.03.2016,14:11:40,OL,255.7,194.2,OL
24.03.2016,14:11:42,OL,255.7,194.3,OL
24.03.2016,14:11:44,OL,256.2,195.2,OL
24.03.2016,14:11:46,OL,256.8,194.9,OL
24.03.2016,14:11:48,OL,257.6,194.1,OL
24.03.2016,14:11:50,OL,257.6,194.4,OL
24.03.2016,14:11:52,OL,258.0,194.6,OL
24.03.2016,14:11:54,OL,258.7,194.9,OL
24.03.2016,14:11:56,OL,259.6,195.1,OL
24.03.2016,14:11:58,OL,259.9,194.8,OL
24.03.2016,14:12:00,OL,261.3,195.3,OL
24.03.2016,14:12:02,OL,259.5,195.5,OL
24.03.2016,14:12:04,OL,261.3,195.5,OL
24.03.2016,14:12:06,OL,262.1,196.0,OL
24.03.2016,14:12:08,OL,262.9,196.0,OL
24.03.2016,14:12:10,OL,263.9,196.2,OL
24.03.2016,14:12:12,OL,262.9,196.5,OL
24.03.2016,14:12:14,OL,264.4,196.7,OL
24.03.2016,14:12:16,OL,264.9,197.2,OL
24.03.2016,14:12:18,OL,264.7,197.8,OL
24.03.2016,14:12:20,OL,264.8,197.2,OL
24.03.2016,14:12:22,OL,265.0,197.7,OL
24.03.2016,14:12:24,OL,264.4,197.8,OL
24.03.2016,14:12:26,OL,264.5,197.6,OL
24.03.2016,14:12:28,OL,264.8,197.3,OL
24.03.2016,14:12:30,OL,264.0,197.7,OL
24.03.2016,14:12:32,OL,264.7,198.0,OL
24.03.2016,14:12:34,OL,263.2,198.3,OL
24.03.2016,14:12:36,OL,263.7,198.1,OL
24.03.2016,14:12:38,OL,264.2,198.6,OL
24.03.2016,14:12:40,OL,263.4,198.3,OL
24.03.2016,14:12:42,OL,263.8,198.7,OL
24.03.2016,14:12:44,OL,262.3,198.4,OL
24.03.2016,14:12:46,OL,261.9,199.2,OL
24.03.2016,14:12:48,OL,262.1,198.6,OL
24.03.2016,14:12:50,OL,260.3,198.6,OL
24.03.2016,14:12:52,OL,259.2,199.8,OL
24.03.2016,14:12:54,OL,259.7,198.9,OL
24.03.2016,14:12:56,OL,259.9,199.4,OL
24.03.2016,14:12:58,OL,259.9,199.4,OL
24.03.2016,14:13:00,OL,262.0,201.1,OL
24.03.2016,14:13:02,OL,262.3,200.7,OL
24.03.2016,14:13:04,OL,264.1,201.6,OL
24.03.2016,14:13:06,OL,264.0,201.6,OL
24.03.2016,14:13:08,OL,265.1,201.1,OL
24.03.2016,14:13:10,OL,264.8,202.1,OL
24.03.2016,14:13:12,OL,265.5,203.2,OL
24.03.2016,14:13:14,OL,265.0,203.5,OL
24.03.2016,14:13:16,OL,264.7,203.0,OL
24.03.2016,14:13:18,OL,264.5,203.0,OL
24.03.2016,14:13:20,OL,264.2,203.9,OL
24.03.2016,14:13:22,OL,264.1,202.9,OL
24.03.2016,14:13:24,OL,264.1,204.7,OL
24.03.2016,14:13:26,OL,265.1,204.1,OL
24.03.2016,14:13:28,OL,264.4,204.1,OL
24.03.2016,14:13:30,OL,265.0,204.2,OL
24.03.2016,14:13:32,OL,264.3,204.9,OL
24.03.2016,14:13:34,OL,264.7,205.4,OL
24.03.2016,14:13:36,OL,265.8,205.9,OL
24.03.2016,14:13:38,OL,266.1,206.4,OL
24.03.2016,14:13:40,OL,267.3,205.9,OL
24.03.2016,14:13:42,OL,268.0,207.0,OL
24.03.2016,14:13:44,OL,267.2,206.3,OL
24.03.2016,14:13:46,OL,266.6,207.5,OL
24.03.2016,14:13:48,OL,267.8,206.9,OL
24.03.2016,14:13:50,OL,267.7,207.4,OL
24.03.2016,14:13:52,OL,267.1,207.5,OL
24.03.2016,14:13:54,OL,267.0,208.7,OL
24.03.2016,14:13:56,OL,267.7,208.3,OL
24.03.2016,14:13:58,OL,268.6,209.4,OL
24.03.2016,14:14:00,OL,270.4,209.9,OL
24.03.2016,14:14:02,OL,270.8,210.5,OL
24.03.2016,14:14:04,OL,271.5,212.2,OL
24.03.2016,14:14:06,OL,271.0,212.2,OL
24.03.2016,14:14:08,OL,271.5,212.7,OL
24.03.2016,14:14:10,OL,272.0,212.4,OL
24.03.2016,14:14:12,OL,273.5,213.2,OL
24.03.2016,14:14:14,OL,273.3,212.4,OL
24.03.2016,14:14:16,OL,272.2,213.6,OL
24.03.2016,14:14:18,OL,273.6,213.3,OL
24.03.2016,14:14:20,OL,273.5,214.1,OL
24.03.2016,14:14:22,OL,274.5,214.1,OL
24.03.2016,14:14:24,OL,274.7,214.1,OL
24.03.2016,14:14:26,OL,274.5,218.3,OL
24.03.2016,14:14:28,OL,275.4,230.6,OL
24.03.2016,14:14:30,OL,272.1,233.7,OL
24.03.2016,14:14:32,OL,267.7,235.1,OL
24.03.2016,14:14:34,OL,264.0,235.4,OL
24.03.2016,14:14:36,OL,264.9,239.4,OL
24.03.2016,14:14:38,OL,266.4,237.9,OL
24.03.2016,14:14:40,OL,263.3,233.1,OL
24.03.2016,14:14:42,OL,263.1,229.2,OL
24.03.2016,14:14:44,OL,261.9,226.0,OL
24.03.2016,14:14:46,OL,256.7,224.7,OL
24.03.2016,14:14:48,OL,254.1,223.3,OL
24.03.2016,14:14:50,OL,250.0,225.5,OL
24.03.2016,14:14:52,OL,253.9,229.3,OL
24.03.2016,14:14:54,OL,257.7,234.8,OL
24.03.2016,14:14:56,OL,263.1,236.7,OL
24.03.2016,14:14:58,OL,270.2,233.9,OL
24.03.2016,14:15:00,OL,272.7,233.4,OL
24.03.2016,14:15:02,OL,268.9,236.4,OL
24.03.2016,14:15:04,OL,266.4,236.1,OL
24.03.2016,14:15:06,OL,263.2,238.8,OL
24.03.2016,14:15:08,OL,267.2,239.8,OL
24.03.2016,14:15:10,OL,267.1,241.4,OL
24.03.2016,14:15:12,OL,265.4,239.0,OL
24.03.2016,14:15:14,OL,263.1,244.8,OL
24.03.2016,14:15:16,OL,273.3,242.5,OL
24.03.2016,14:15:18,OL,274.7,239.6,OL
24.03.2016,14:15:20,OL,224.3,235.0,OL
24.03.2016,14:15:22,OL,222.5,230.4,OL
24.03.2016,14:15:24,OL,218.4,226.6,OL
24.03.2016,14:15:26,OL,215.8,221.3,OL
24.03.2016,14:15:28,OL,212.4,216.9,OL
24.03.2016,14:15:30,OL,209.1,212.2,OL
24.03.2016,14:15:32,OL,204.3,210.5,OL
24.03.2016,14:15:34,OL,199.4,206.5,OL
24.03.2016,14:15:36,OL,196.7,203.0,OL
24.03.2016,14:15:38,OL,192.7,200.9,OL
24.03.2016,14:15:40,OL,190.6,197.2,OL
24.03.2016,14:15:42,OL,187.3,192.3,OL
24.03.2016,14:15:44,OL,185.4,189.6,OL
24.03.2016,14:15:46,OL,183.9,187.4,OL
24.03.2016,14:15:48,OL,,185.9,OL
24.03.2016,14:15:50,OL,,185.3,OL
24.03.2016,14:15:52,OL,,184.6,OL
24.03.2016,14:15:54,OL,,185.0,OL
24.03.2016,14:15:56,OL,,186.3,OL
24.03.2016,14:15:58,OL,,186.8,OL
24.03.2016,14:16:00,OL,,186.7,OL
24.03.2016,14:16:02,OL,,187.1,OL
24.03.2016,14:16:04,OL,,188.4,OL
24.03.2016,14:16:06,OL,,187.2,OL
24.03.2016,14:16:08,OL,,187.9,OL
24.03.2016,14:16:10,OL,,188.6,OL
24.03.2016,14:16:12,OL,,189.2,OL
24.03.2016,14:16:14,OL,,188.7,OL
24.03.2016,14:16:16,OL,,189.6,OL
24.03.2016,14:16:18,OL,,191.0,OL
24.03.2016,14:16:20,OL,69.3,191.9,OL
24.03.2016,14:16:22,OL,-100.7,193.3,OL
24.03.2016,14:16:24,OL,,193.1,OL
24.03.2016,14:16:26,OL,-217.9,192.7,OL
24.03.2016,14:16:28,OL,,193.6,OL
24.03.2016,14:16:30,OL,,196.5,OL
24.03.2016,14:16:32,OL,,196.4,OL
24.03.2016,14:16:34,OL,,196.2,OL
24.03.2016,14:16:36,OL,,196.3,OL
24.03.2016,14:16:38,OL,,200.4,OL
24.03.2016,14:16:40,OL,,202.6,OL
24.03.2016,14:16:42,OL,,207.1,OL
24.03.2016,14:16:44,OL,,209.1,OL
24.03.2016,14:16:46,OL,,211.4,OL
24.03.2016,14:16:48,OL,,211.9,OL
24.03.2016,14:16:50,OL,,214.9,OL
24.03.2016,14:16:52,OL,,217.1,OL
24.03.2016,14:16:54,OL,,219.5,OL
24.03.2016,14:16:56,OL,,222.1,OL
24.03.2016,14:16:58,OL,,225.1,OL
24.03.2016,14:17:00,OL,,227.5,OL
24.03.2016,14:17:02,OL,,229.7,OL
24.03.2016,14:17:04,OL,,231.8,OL
24.03.2016,14:17:06,OL,,234.6,OL
24.03.2016,14:17:08,OL,,235.5,OL
24.03.2016,14:17:10,OL,362.6,235.6,OL
24.03.2016,14:17:12,OL,429.3,237.5,OL
24.03.2016,14:17:14,OL,430.5,238.8,OL
24.03.2016,14:17:16,OL,432.8,240.0,OL
24.03.2016,14:17:18,OL,433.0,240.1,OL
24.03.2016,14:17:20,OL,433.5,242.3,OL
24.03.2016,14:17:22,OL,436.4,242.9,OL
24.03.2016,14:17:24,OL,437.7,243.6,OL
24.03.2016,14:17:26,OL,439.9,245.1,OL
24.03.2016,14:17:28,OL,444.3,245.8,OL
24.03.2016,14:17:30,OL,449.6,248.4,OL
24.03.2016,14:17:32,OL,416.3,249.3,OL
24.03.2016,14:17:34,OL,,250.2,OL
24.03.2016,14:17:36,OL,-59.7,251.9,OL
24.03.2016,14:17:38,OL,-39.9,252.1,OL
24.03.2016,14:17:40,OL,,254.8,OL
24.03.2016,14:17:42,OL,,254.5,OL
24.03.2016,14:17:44,OL,382.2,255.0,OL
24.03.2016,14:17:46,OL,458.5,255.6,OL
24.03.2016,14:17:48,OL,462.6,255.0,OL
24.03.2016,14:17:50,OL,257.1,254.8,OL
24.03.2016,14:17:52,OL,,254.9,OL
24.03.2016,14:17:54,OL,,256.0,OL
24.03.2016,14:17:56,OL,,255.7,OL
24.03.2016,14:17:58,OL,,255.3,OL
24.03.2016,14:18:00,OL,,255.2,OL
24.03.2016,14:18:02,OL,,255.7,OL
24.03.2016,14:18:04,OL,,256.2,OL
24.03.2016,14:18:06,OL,,256.9,OL
24.03.2016,14:18:08,OL,,257.5,OL
24.03.2016,14:18:10,OL,,258.4,OL
24.03.2016,14:18:12,OL,,258.9,OL
24.03.2016,14:18:14,OL,,261.1,OL
24.03.2016,14:18:16,OL,,261.7,OL
24.03.2016,14:18:18,OL,,261.7,OL
24.03.2016,14:18:20,OL,,261.6,OL
24.03.2016,14:18:22,OL,,261.4,OL
24.03.2016,14:18:24,OL,,262.8,OL
24.03.2016,14:18:26,OL,,263.1,OL
24.03.2016,14:18:28,OL,,262.6,OL
24.03.2016,14:18:30,OL,,263.0,OL
24.03.2016,14:18:32,OL,,262.7,OL
24.03.2016,14:18:34,OL,,263.4,OL
24.03.2016,14:18:36,OL,,263.1,OL
24.03.2016,14:18:38,OL,,263.5,OL
24.03.2016,14:18:40,OL,,263.6,OL
24.03.2016,14:18:42,OL,,262.9,OL
24.03.2016,14:18:44,OL,,262.6,OL
24.03.2016,14:18:46,OL,,262.5,OL
24.03.2016,14:18:48,OL,,262.9,OL
24.03.2016,14:18:50,OL,,262.1,OL
24.03.2016,14:18:52,OL,,262.3,OL
24.03.2016,14:18:54,OL,,261.7,OL
24.03.2016,14:18:56,OL,,261.4,OL
24.03.2016,14:18:58,OL,,261.3,OL
24.03.2016,14:19:00,OL,,261.2,OL
24.03.2016,14:19:02,OL,,261.1,OL
24.03.2016,14:19:04,OL,,261.7,OL
24.03.2016,14:19:06,OL,,262.0,OL
24.03.2016,14:19:08,OL,,262.7,OL
24.03.2016,14:19:10,OL,,262.6,OL
24.03.2016,14:19:12,OL,,261.7,OL
24.03.2016,14:19:14,OL,,260.6,OL
24.03.2016,14:19:16,OL,,260.9,OL
24.03.2016,14:19:18,OL,,261.1,OL
24.03.2016,14:19:20,OL,,260.6,OL
24.03.2016,14:19:22,OL,,259.6,OL
24.03.2016,14:19:24,OL,,259.9,OL
24.03.2016,14:19:26,OL,,259.0,OL
24.03.2016,14:19:28,OL,,258.1,OL
24.03.2016,14:19:30,OL,,258.0,OL
24.03.2016,14:19:32,OL,,257.2,OL
24.03.2016,14:19:34,OL,,258.0,OL
24.03.2016,14:19:36,OL,,256.6,OL
24.03.2016,14:19:38,OL,,256.7,OL
24.03.2016,14:19:40,OL,,255.7,OL
24.03.2016,14:19:42,OL,,254.8,OL
24.03.2016,14:19:44,OL,,254.9,OL
24.03.2016,14:19:46,OL,,255.0,OL
24.03.2016,14:19:48,OL,,254.0,OL
24.03.2016,14:19:50,OL,,254.1,OL
24.03.2016,14:19:52,OL,,254.3,OL
24.03.2016,14:19:54,OL,,255.1,OL
24.03.2016,14:19:56,OL,,255.6,OL
24.03.2016,14:19:58,OL,,256.1,OL
24.03.2016,14:20:00,OL,,254.9,OL
24.03.2016,14:20:02,OL,,253.5,OL
24.03.2016,14:20:04,OL,,253.7,OL
24.03.2016,14:20:06,OL,,253.9,OL
24.03.2016,14:20:08,OL,,253.7,OL
24.03.2016,14:20:10,OL,,253.3,OL
24.03.2016,14:20:12,OL,,252.4,OL
24.03.2016,14:20:14,OL,,252.7,OL
24.03.2016,14:20:16,OL,,252.9,OL
24.03.2016,14:20:18,OL,,253.5,OL
24.03.2016,14:20:20,OL,,251.9,OL
24.03.2016,14:20:22,OL,309.6,252.1,OL
24.03.2016,14:20:24,OL,312.3,253.3,OL
24.03.2016,14:20:26,OL,259.2,251.9,OL
24.03.2016,14:20:28,OL,257.4,247.1,OL
24.03.2016,14:20:30,OL,254.2,242.6,OL
24.03.2016,14:20:32,OL,232.2,239.0,OL
24.03.2016,14:20:34,OL,233.5,236.0,OL
24.03.2016,14:20:36,OL,230.1,232.6,OL
24.03.2016,14:20:38,OL,227.7,228.9,OL
24.03.2016,14:20:40,OL,227.7,225.9,OL
24.03.2016,14:20:42,OL,162.9,229.6,OL
24.03.2016,14:20:44,OL,318.5,247.2,OL
24.03.2016,14:20:46,OL,313.2,247.7,OL
24.03.2016,14:20:48,OL,309.3,248.8,OL
24.03.2016,14:20:50,OL,308.9,252.3,OL
24.03.2016,14:20:52,OL,308.5,255.3,OL
24.03.2016,14:20:54,OL,307.5,258.2,OL
24.03.2016,14:20:56,OL,308.1,262.1,OL
24.03.2016,14:20:58,OL,308.1,267.2,OL
24.03.2016,14:21:00,OL,308.8,269.4,OL
24.03.2016,14:21:02,OL,307.9,273.0,OL
24.03.2016,14:21:04,OL,308.4,276.0,OL
24.03.2016,14:21:06,OL,308.7,279.3,OL
24.03.2016,14:21:08,OL,308.6,281.9,OL
24.03.2016,14:21:10,OL,308.1,283.5,OL
24.03.2016,14:21:12,OL,308.3,285.9,OL
24.03.2016,14:21:14,OL,308.7,287.0,OL
24.03.2016,14:21:16,OL,307.8,288.3,OL
24.03.2016,14:21:18,OL,309.2,290.6,OL
24.03.2016,14:21:20,OL,308.5,291.8,OL
24.03.2016,14:21:22,OL,307.3,292.2,OL
24.03.2016,14:21:24,OL,307.3,293.3,OL
24.03.2016,14:21:26,OL,305.6,294.3,OL
24.03.2016,14:21:28,OL,306.2,295.6,OL
24.03.2016,14:21:30,OL,305.2,297.1,OL
24.03.2016,14:21:32,OL,305.1,297.6,OL
24.03.2016,14:21:34,OL,305.3,298.0,OL
24.03.2016,14:21:36,OL,304.4,298.6,OL
24.03.2016,14:21:38,OL,303.8,300.4,OL
24.03.2016,14:21:40,OL,304.2,300.7,OL
24.03.2016,14:21:42,OL,302.9,300.3,OL
24.03.2016,14:21:44,OL,302.6,302.9,OL
24.03.2016,14:21:46,OL,303.4,303.1,OL
24.03.2016,14:21:48,OL,302.5,302.6,OL
24.03.2016,14:21:50,OL,301.8,304.9,OL
24.03.2016,14:21:52,OL,301.2,304.2,OL
24.03.2016,14:21:54,OL,302.3,304.6,OL
24.03.2016,14:21:56,OL,301.6,305.7,OL
24.03.2016,14:21:58,OL,301.6,305.6,OL
24.03.2016,14:22:00,OL,300.7,305.9,OL
24.03.2016,14:22:02,OL,301.4,306.9,OL
24.03.2016,14:22:04,OL,301.0,307.0,OL
24.03.2016,14:22:06,OL,301.1,306.6,OL
24.03.2016,14:22:08,OL,301.0,308.4,OL
24.03.2016,14:22:10,OL,300.4,308.5,OL
24.03.2016,14:22:12,OL,301.5,308.2,OL
24.03.2016,14:22:14,OL,300.4,308.9,OL
24.03.2016,14:22:16,OL,300.3,309.1,OL
24.03.2016,14:22:18,OL,300.2,309.2,OL
24.03.2016,14:22:20,OL,300.2,309.4,OL
24.03.2016,14:22:22,OL,300.2,309.7,OL
24.03.2016,14:22:24,OL,299.4,308.9,OL
24.03.2016,14:22:26,OL,300.0,309.6,OL
24.03.2016,14:22:28,OL,299.0,310.2,OL
24.03.2016,14:22:30,OL,299.7,309.4,OL
24.03.2016,14:22:32,OL,299.8,310.5,OL
24.03.2016,14:22:34,OL,300.4,311.9,OL
24.03.2016,14:22:36,OL,301.1,311.4,OL
24.03.2016,14:22:38,OL,299.7,311.6,OL
24.03.2016,14:22:40,OL,299.3,309.7,OL
24.03.2016,14:22:42,OL,299.7,309.2,OL
24.03.2016,14:22:44,OL,298.6,309.8,OL
24.03.2016,14:22:46,OL,298.6,309.4,OL
24.03.2016,14:22:48,OL,298.5,309.5,OL
24.03.2016,14:22:50,OL,298.6,309.9,OL
24.03.2016,14:22:52,OL,298.1,309.8,OL
24.03.2016,14:22:54,OL,298.5,308.8,OL
24.03.2016,14:22:56,OL,297.5,309.1,OL
24.03.2016,14:22:58,OL,298.4,309.8,OL
24.03.2016,14:23:00,OL,298.3,311.0,OL
24.03.2016,14:23:02,OL,298.6,310.2,OL
